[02/03/21 18:14:02:354 GMT]  WARN shorty.ShortyIdAPIImpl: An error occurred when getting shorty value for '' of type 'CONTENT': shorty  is not a short id.  Short Ids should be 10 chars in length
[02/03/21 18:14:02:361 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:02:361 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:02:367 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:02:367 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:02:376 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:02:376 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:02:384 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:02:385 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:02:387 GMT]  INFO business.ContentletIndexAPIImpl: Indexing: e50d75c9-5fd1-4b31-811d-358717903195 : container.vtl, includeDependencies: true, policy: FORCE
[02/03/21 18:14:02:393 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:02:393 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:02:394 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: demo.dotcms.com : Content Saved , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: e50d75c9-5fd1-4b31-811d-358717903195
[02/03/21 18:14:02:397 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:02:404 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[02/03/21 18:14:02:404 GMT]  INFO junit.RuleWatcher: >>> test_dependencyManager_shouldIncludeRelationships(com.dotcms.publisher.util.DependencyManagerTest) - starting...
[02/03/21 18:14:02:404 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[02/03/21 18:14:02:418 GMT]  INFO util.ActivityLogger: class com.dotcms.contenttype.business.ContentTypeAPIImpl: system : Save ContentType Action , User system/system user system user added ContentType Blog1614708842404 to host id:48190c8c-42c4-46af-8d1a-0cd5db894797
[02/03/21 18:14:02:418 GMT]  INFO business.ContentTypeAPIImpl: UserId : system : ContentType : ContentType saved : Blog1614708842404
[02/03/21 18:14:02:418 GMT]  INFO util.AdminLogger: UserId : system : class com.dotcms.contenttype.business.ContentTypeAPIImpl : ContentType : ContentType saved : Blog1614708842404
[02/03/21 18:14:02:671 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: title. Content type: Blog1614708842404 on Index: live_20210302165607
[02/03/21 18:14:02:902 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: title. Content type: Blog1614708842404 on Index: working_20210302165607
[02/03/21 18:14:02:902 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field title to Blog1614708842404 Structure.
[02/03/21 18:14:03:188 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: urlTitle. Content type: Blog1614708842404 on Index: live_20210302165607
[02/03/21 18:14:03:475 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: urlTitle. Content type: Blog1614708842404 on Index: working_20210302165607
[02/03/21 18:14:03:475 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field urlTitle to Blog1614708842404 Structure.
[02/03/21 18:14:03:715 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: author. Content type: Blog1614708842404 on Index: live_20210302165607
[02/03/21 18:14:03:956 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: author. Content type: Blog1614708842404 on Index: working_20210302165607
[02/03/21 18:14:03:956 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field author to Blog1614708842404 Structure.
[02/03/21 18:14:04:203 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: body. Content type: Blog1614708842404 on Index: live_20210302165607
[02/03/21 18:14:04:427 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: body. Content type: Blog1614708842404 on Index: working_20210302165607
[02/03/21 18:14:04:427 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field body to Blog1614708842404 Structure.
[02/03/21 18:14:04:644 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: Publish. Content type: Blog1614708842404 on Index: live_20210302165607
[02/03/21 18:14:04:865 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: Publish. Content type: Blog1614708842404 on Index: working_20210302165607
[02/03/21 18:14:04:865 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field Publish to Blog1614708842404 Structure.
[02/03/21 18:14:04:883 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: testFieldName1614708842414. Content type: Blog1614708842404 on Index: live_20210302165607
[02/03/21 18:14:04:883 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: testFieldName1614708842414. Content type: Blog1614708842404 on Index: working_20210302165607
[02/03/21 18:14:04:883 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field testFieldName1614708842414 to Blog1614708842404 Structure.
[02/03/21 18:14:04:883 GMT]  INFO business.WorkflowAPIImpl: Saving Schemas: d61a59e1-a49c-46f2-a929-db2b4bfa88b2 for Content type 4970d484-8619-4ee5-b1c2-17fbe75ece19
[02/03/21 18:14:04:884 GMT]  INFO util.SecurityLogger: class com.dotmarketing.portlets.workflows.business.WorkflowAPIImpl : Saving Schemas: d61a59e1-a49c-46f2-a929-db2b4bfa88b2 for Content type 4970d484-8619-4ee5-b1c2-17fbe75ece19 -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:04:887 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : workflowstepcache, size:1000,Concurrency:32
[02/03/21 18:14:04:893 GMT]  INFO util.ActivityLogger: class com.dotcms.contenttype.business.ContentTypeAPIImpl: system : Save ContentType Action , User system/system user system user added ContentType Comments1614708844888 to host id:48190c8c-42c4-46af-8d1a-0cd5db894797
[02/03/21 18:14:04:893 GMT]  INFO business.ContentTypeAPIImpl: UserId : system : ContentType : ContentType saved : Comments1614708844888
[02/03/21 18:14:04:893 GMT]  INFO util.AdminLogger: UserId : system : class com.dotcms.contenttype.business.ContentTypeAPIImpl : ContentType : ContentType saved : Comments1614708844888
[02/03/21 18:14:05:092 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: title. Content type: Comments1614708844888 on Index: live_20210302165607
[02/03/21 18:14:05:303 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: title. Content type: Comments1614708844888 on Index: working_20210302165607
[02/03/21 18:14:05:303 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field title to Comments1614708844888 Structure.
[02/03/21 18:14:05:554 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: email. Content type: Comments1614708844888 on Index: live_20210302165607
[02/03/21 18:14:05:753 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: email. Content type: Comments1614708844888 on Index: working_20210302165607
[02/03/21 18:14:05:753 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field email to Comments1614708844888 Structure.
[02/03/21 18:14:05:987 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: comment. Content type: Comments1614708844888 on Index: live_20210302165607
[02/03/21 18:14:06:182 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: comment. Content type: Comments1614708844888 on Index: working_20210302165607
[02/03/21 18:14:06:182 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field comment to Comments1614708844888 Structure.
[02/03/21 18:14:06:183 GMT]  INFO business.WorkflowAPIImpl: Saving Schemas: d61a59e1-a49c-46f2-a929-db2b4bfa88b2 for Content type 6f6372c7-ddd4-4dff-a632-bc20dd3c9ebf
[02/03/21 18:14:06:183 GMT]  INFO util.SecurityLogger: class com.dotmarketing.portlets.workflows.business.WorkflowAPIImpl : Saving Schemas: d61a59e1-a49c-46f2-a929-db2b4bfa88b2 for Content type 6f6372c7-ddd4-4dff-a632-bc20dd3c9ebf -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:06:187 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : workflowstepcache, size:1000,Concurrency:32
[02/03/21 18:14:06:187 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : workflowstepcache, size:1000,Concurrency:32
[02/03/21 18:14:06:207 GMT]  INFO business.FieldAPIImpl: The relationship has been saved successfully for field Comments1614708844888
[02/03/21 18:14:06:442 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: Comments1614708844888. Content type: Blog1614708842404 on Index: live_20210302165607
[02/03/21 18:14:06:638 GMT]  INFO business.FieldAPIImpl: Elasticsearch mapping set for Field: Comments1614708844888. Content type: Blog1614708842404 on Index: working_20210302165607
[02/03/21 18:14:06:638 GMT]  INFO util.ActivityLogger: class com.dotmarketing.util.ActivityLogger: system : Save Field Action , User system/system user added field Comments1614708844888 to Blog1614708842404 Structure.
[02/03/21 18:14:06:639 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: demo.dotcms.com : Saving Content , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 
[02/03/21 18:14:06:663 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:663 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:663 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:687 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:687 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:687 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:687 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:690 GMT]  INFO business.ContentletIndexAPIImpl: Indexing: 90381bff-33d3-49a0-9357-d8e9ddec4d7b : commentContentChild, includeDependencies: true, policy: FORCE
[02/03/21 18:14:06:696 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: demo.dotcms.com : Content Saved , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 90381bff-33d3-49a0-9357-d8e9ddec4d7b
[02/03/21 18:14:06:697 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: demo.dotcms.com : Saving Content , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 
[02/03/21 18:14:06:699 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : workflowstepcache, size:1000,Concurrency:32
[02/03/21 18:14:06:704 GMT]  INFO business.ESContentletAPIImpl: The contentlet: blogContentParent hasn't action id set using the default action: ceca71a0-deee-4999-bd47-b01baa1bcfc8
[02/03/21 18:14:06:704 GMT]  INFO business.ESContentletAPIImpl: The action: ceca71a0-deee-4999-bd47-b01baa1bcfc8 has a save contentlet actionlet so firing a workflow and skipping the current checkin for the contentlet: blogContentParent
[02/03/21 18:14:06:715 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: demo.dotcms.com : Saving Content , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 
[02/03/21 18:14:06:740 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:740 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:740 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:740 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:788 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:788 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:788 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:788 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:801 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: demo.dotcms.com : Content Saved , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 1e66dd6c-eb11-4a98-b24d-da6a3e749e3a
[02/03/21 18:14:06:803 GMT]  INFO util.SecurityLogger: class com.dotmarketing.portlets.workflows.business.WorkflowAPIImpl : The Workflow task with id:b6f87278-3a71-4fac-bee5-94b6190ded91 has been saved. -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:06:803 GMT]  INFO util.SecurityLogger: class com.dotmarketing.portlets.workflows.business.WorkflowAPIImpl : The Workflow History with id:10c1cdde-88f5-4df9-a43c-3da7a4743dc4 was saved. -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:06:803 GMT]  INFO business.WorkflowAPIImpl: Needs reindex, adding the contentlet to the index at the end of the workflow execution
[02/03/21 18:14:06:803 GMT]  INFO business.ContentletIndexAPIImpl: Indexing: 1e66dd6c-eb11-4a98-b24d-da6a3e749e3a : blogContentParent, includeDependencies: true, policy: FORCE
[02/03/21 18:14:06:804 GMT]  INFO business.WorkflowAPIImpl: Added contentlet to the index at the end of the workflow execution, dependencies: true
[02/03/21 18:14:06:804 GMT]  INFO reindex.ReindexQueueAPIImpl: addIdentifierReindex: 1e66dd6c-eb11-4a98-b24d-da6a3e749e3a
[02/03/21 18:14:06:804 GMT]  INFO business.ESContentletAPIImpl: A Workflow has been ran instead of checkin the contentlet: 1e66dd6c-eb11-4a98-b24d-da6a3e749e3a
[02/03/21 18:14:06:811 GMT]  INFO util.DependencyManager: PublisherFilter { excludeClassesSet = [] , excludeDependencyClassesSet = [] , excludeQueryIds = [] , excludeDependencyQueryIds = [] , relationships = true , dependencies = true}
[02/03/21 18:14:06:811 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:866 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[02/03/21 18:14:06:866 GMT]  INFO junit.RuleWatcher: >>> test_deleteVersion_limitedUserWithoutEditPermission_contentlet_return403(com.dotcms.rest.api.v1.versionable.VersionableResourceTest) - starting...
[02/03/21 18:14:06:866 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[02/03/21 18:14:06:866 GMT] ERROR business.ChainableCacheAdministratorImpl: The cache to locally remove key is invalid. The value was :hostcache
[02/03/21 18:14:06:867 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:06:867 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:06:867 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: system : Saving Content , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 
[02/03/21 18:14:06:911 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:911 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:911 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:933 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:933 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:933 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:933 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:936 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:06:936 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:06:936 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:06:939 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:06:939 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:06:958 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:958 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:958 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:958 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:978 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:978 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:06:978 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:978 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:06:979 GMT]  INFO business.ContentletIndexAPIImpl: Indexing: 69e83dee-2469-4c0c-827d-decebeec42aa : test1614708846866.dotcms.com, includeDependencies: true, policy: WAIT_FOR
[02/03/21 18:14:07:011 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:014 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: System Host : Content Saved , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 69e83dee-2469-4c0c-827d-decebeec42aa
[02/03/21 18:14:07:014 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:07:014 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:07:014 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:07:015 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: System Host : Publishing Content , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 69e83dee-2469-4c0c-827d-decebeec42aa
[02/03/21 18:14:07:017 GMT]  INFO business.ContentletIndexAPIImpl: Indexing: 69e83dee-2469-4c0c-827d-decebeec42aa : test1614708846866.dotcms.com, includeDependencies: true, policy: FORCE
[02/03/21 18:14:07:059 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:059 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:059 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:060 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:062 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: System Host : Content Published , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 69e83dee-2469-4c0c-827d-decebeec42aa
[02/03/21 18:14:07:063 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:07:063 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:07:063 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: test1614708846866.dotcms.com : Saving Content , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 
[02/03/21 18:14:07:083 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:083 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:083 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:102 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:102 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:102 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:102 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:105 GMT]  INFO business.ContentletIndexAPIImpl: Indexing: b04555f9-67da-4459-bdee-28721819e0ce : genericContent, includeDependencies: true, policy: FORCE
[02/03/21 18:14:07:111 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: test1614708846866.dotcms.com : Content Saved , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: b04555f9-67da-4459-bdee-28721819e0ce
[02/03/21 18:14:07:156 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : dotcmsrootrolescache, size:1000,Concurrency:32
[02/03/21 18:14:07:157 GMT]  INFO util.SecurityLogger: class com.dotmarketing.business.RoleAPIImpl : Adding role:'Front-end User' to user:82634e1b-b3d1-4e26-958e-1a750afd02ff email:testemailaddress@1614708847111.com -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:07:157 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : dotcmsrootrolescache, size:1000,Concurrency:32
[02/03/21 18:14:07:158 GMT]  INFO util.SecurityLogger: class com.dotmarketing.business.RoleAPIImpl : Adding role:'Back-end User' to user:82634e1b-b3d1-4e26-958e-1a750afd02ff email:testemailaddress@1614708847111.com -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:07:158 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : dotcmsrootrolescache, size:1000,Concurrency:32
[02/03/21 18:14:07:167 GMT]  INFO reindex.ReindexQueueAPIImpl: addIdentifierReindex: b04555f9-67da-4459-bdee-28721819e0ce
[02/03/21 18:14:07:167 GMT]  INFO business.ContentletIndexAPIImpl: Indexing: b04555f9-67da-4459-bdee-28721819e0ce : genericContent, includeDependencies: true, policy: FORCE
[02/03/21 18:14:07:211 GMT]  INFO util.SecurityLogger: class com.dotmarketing.cms.login.factories.LoginFactory : User password was rehash with id: 82634e1b-b3d1-4e26-958e-1a750afd02ff -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:07:213 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:07:214 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:223 GMT]  WARN auth.PrincipalThreadLocal: getName dotcms.org.1
[02/03/21 18:14:07:223 GMT]  WARN auth.PrincipalThreadLocal: getName dotcms.org.1
[02/03/21 18:14:07:223 GMT]  INFO util.SecurityLogger: class com.dotcms.cms.login.LoginServiceAPIFactory$LoginServiceImpl : User 82634e1b-b3d1-4e26-958e-1a750afd02ff has successfully login from IP: 127.0.0.1 -- ip:127.0.0.1,user:system user system user [ID: system][email:system@dotcmsfakeemail.org]
[02/03/21 18:14:07:227 GMT] ERROR versionable.VersionableHelper: The user: 82634e1b-b3d1-4e26-958e-1a750afd02ff does not have Permissions to Edit
[02/03/21 18:14:07:227 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[02/03/21 18:14:07:227 GMT]  INFO junit.RuleWatcher: >>> test_deleteVersion_limitedUserWithoutEditPermission_container_return403(com.dotcms.rest.api.v1.versionable.VersionableResourceTest) - starting...
[02/03/21 18:14:07:227 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[02/03/21 18:14:07:228 GMT]  INFO util.ActivityLogger: class com.dotcms.content.elasticsearch.business.ESContentletAPIImpl: system : Saving Content , StartDate: N/D; EndDate: N/D; User:system; ContentIdentifier: 
[02/03/21 18:14:07:228 GMT] ERROR business.ChainableCacheAdministratorImpl: The cache to locally remove key is invalid. The value was :hostcache
[02/03/21 18:14:07:228 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
[02/03/21 18:14:07:273 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:274 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:274 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:299 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:299 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycache, size:1000,Concurrency:32
[02/03/21 18:14:07:299 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:299 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : esquerycountcache, size:1000,Concurrency:32
[02/03/21 18:14:07:302 GMT]  INFO caffine.CaffineCache: ***	 Building Cache : hostaliascache, size:1000,Concurrency:32
